kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
A,648.0,188.0,,,,8.896809604558443,,,,,,,
A,648.0,241.0,,,,364.2564240320549,,,,,,,
A,648.0,246.0,,,,234.1629732984054,,,,,,,
A,648.0,278.0,,,,278.8790346435383,,,,,,,
A,648.0,368.0,,,,126.56157557370983,,,,,,,
A,648.0,380.0,,,,310.8698385378044,,,,,,,
A,648.0,393.0,,,,185.85025760314363,,,,,,,
A,648.0,409.0,,,,322.1718916930016,,,,,,,
A,648.0,524.0,,,,0.0,,,,,,,
A,648.0,563.0,,,,316.4644464063497,,,,,,,
A,648.0,713.0,,,,205.30671923261343,,,,,,,
A,649.0,66.0,,,,80.51409132119127,,,,,,,
A,649.0,257.0,,,,196.26389994178626,,,,,,,
A,649.0,471.0,,,,274.5149757245725,,,,,,,
A,649.0,519.0,,,,185.55171493257905,,,,,,,
A,649.0,668.0,,,,335.98193378978334,,,,,,,
A,649.0,887.0,,,,300.9322788375692,,,,,,,
A,649.0,901.0,,,,341.43643848357283,,,,,,,
A,649.0,943.0,,,,256.71961198050315,,,,,,,
A,649.0,1051.0,,,,300.9322788375692,,,,,,,
A,650.0,3.0,,,,329.24135513802787,,,,,,,
A,650.0,13.0,,,,357.7499537001387,,,,,,,
A,650.0,21.0,,,,0.0,,,,,,,
A,650.0,34.0,,,,139.4860350787042,,,,,,,
A,650.0,41.0,,,,0.0,,,,,,,
A,650.0,53.0,,,,0.0,,,,,,,
A,650.0,84.0,,,,298.23525279507635,,,,,,,
A,650.0,92.0,,,,139.4860350787042,,,,,,,
A,650.0,249.0,,,,344.78508959685155,,,,,,,
A,650.0,331.0,,,,272.18898954260936,,,,,,,
A,650.0,1010.0,,,,263.75769262212174,,,,,,,
A,651.0,5.0,,,,318.82266857000377,,,,,,,
A,651.0,526.0,,,,0.0,,,,,,,
A,651.0,668.0,,,,298.7406476831304,,,,,,,
A,651.0,901.0,,,,354.69599639191694,,,,,,,
A,652.0,111.0,,,,292.6844533246126,,,,,,,
A,652.0,177.0,,,,302.37039004908684,,,,,,,
A,652.0,194.0,,,,277.93978746430463,,,,,,,
A,652.0,214.0,,,,169.3800248789181,,,,,,,
A,652.0,220.0,,,,310.9668103313475,,,,,,,
A,652.0,254.0,,,,305.91787596221394,,,,,,,
A,652.0,260.0,,,,171.68490926347678,,,,,,,
A,652.0,296.0,,,,87.52703590574642,,,,,,,
A,652.0,306.0,,,,305.91787596221394,,,,,,,
A,652.0,346.0,,,,83.436600440765,,,,,,,
A,652.0,364.0,,,,237.6700406070947,,,,,,,
A,652.0,527.0,,,,0.0,,,,,,,
A,652.0,575.0,,,,361.6832970080743,,,,,,,
A,652.0,643.0,,,,150.98728458919743,,,,,,,
A,652.0,724.0,,,,267.3367095479265,,,,,,,
A,652.0,807.0,,,,227.99285292583332,,,,,,,
A,652.0,848.0,,,,337.96855956659476,,,,,,,
A,652.0,878.0,,,,334.6660901862962,,,,,,,
A,652.0,924.0,,,,253.7767735502038,,,,,,,
A,652.0,946.0,,,,191.92839632546855,,,,,,,
A,653.0,40.0,,,,211.20653924347187,,,,,,,
A,653.0,42.0,,,,0.0,,,,,,,
A,653.0,54.0,,,,283.9161964555265,,,,,,,
A,653.0,330.0,,,,331.74688887509274,,,,,,,
A,653.0,686.0,,,,309.9151502342113,,,,,,,
A,653.0,860.0,,,,279.4568396536081,,,,,,,
A,654.0,9.0,,,,192.0553557561894,,,,,,,
A,654.0,73.0,,,,265.2957445936026,,,,,,,
A,654.0,338.0,,,,226.30442320640475,,,,,,,
A,654.0,683.0,,,,230.32148590097302,,,,,,,
A,655.0,61.0,,,,329.171044272201,,,,,,,
A,655.0,163.0,,,,59.66566778901346,,,,,,,
A,655.0,232.0,,,,365.09822827615506,,,,,,,
A,655.0,234.0,,,,365.09822827615506,,,,,,,
A,655.0,387.0,,,,336.57129937009074,,,,,,,
A,655.0,423.0,,,,304.5786363337183,,,,,,,
A,655.0,528.0,,,,0.0,,,,,,,
A,655.0,608.0,,,,336.57129937009074,,,,,,,
A,655.0,642.0,,,,365.09822827615506,,,,,,,
A,655.0,655.0,,,,247.5521644323589,,,,,,,
A,655.0,746.0,,,,328.3556749286795,,,,,,,
A,655.0,779.0,,,,304.5786363337183,,,,,,,
A,656.0,160.0,,,,310.1952742375761,,,,,,,
A,656.0,218.0,,,,304.75803886722315,,,,,,,
A,656.0,444.0,,,,304.75803886722315,,,,,,,
A,656.0,529.0,,,,0.0,,,,,,,
A,656.0,651.0,,,,52.509695885455,,,,,,,
A,656.0,994.0,,,,359.193938623751,,,,,,,
A,657.0,18.0,,,,268.9220332610732,,,,,,,
A,657.0,20.0,,,,338.5018044515988,,,,,,,
A,657.0,1022.0,,,,231.38272137211646,,,,,,,
A,658.0,43.0,,,,0.0,,,,,,,
A,658.0,300.0,,,,249.69639818762798,,,,,,,
A,658.0,645.0,,,,297.05734989650944,,,,,,,
A,658.0,960.0,,,,255.17314633241676,,,,,,,
A,659.0,27.0,,,,305.10700511620723,,,,,,,
A,659.0,67.0,,,,114.55005203846815,,,,,,,
A,659.0,68.0,,,,114.55005203846815,,,,,,,
A,659.0,90.0,,,,234.47039649565647,,,,,,,
A,659.0,91.0,,,,246.6486011264886,,,,,,,
A,659.0,157.0,,,,181.80557992406887,,,,,,,
A,659.0,348.0,,,,361.06868012909246,,,,,,,
A,659.0,484.0,,,,279.37454258309066,,,,,,,
A,659.0,820.0,,,,314.1515083783056,,,,,,,
A,660.0,243.0,,,,184.48266127678744,,,,,,,
A,660.0,270.0,,,,363.8331300608064,,,,,,,
A,660.0,352.0,,,,267.78515048657755,,,,,,,
A,660.0,390.0,,,,271.35500176307664,,,,,,,
A,660.0,416.0,,,,59.24434161368801,,,,,,,
A,660.0,430.0,,,,170.5498328721041,,,,,,,
A,660.0,499.0,,,,173.61004659610208,,,,,,,
A,660.0,500.0,,,,365.8886404056179,,,,,,,
A,660.0,530.0,,,,0.0,,,,,,,
A,660.0,635.0,,,,340.980594217242,,,,,,,
A,660.0,674.0,,,,281.8334394465364,,,,,,,
A,660.0,781.0,,,,357.85776872114036,,,,,,,
A,660.0,972.0,,,,35.77411712225104,,,,,,,
A,660.0,1031.0,,,,281.8334394465364,,,,,,,
A,661.0,27.0,,,,172.7335853301055,,,,,,,
A,661.0,36.0,,,,213.7722075112034,,,,,,,
A,661.0,63.0,,,,111.08005384031676,,,,,,,
A,661.0,91.0,,,,262.0008039224572,,,,,,,
A,661.0,484.0,,,,327.45257919651294,,,,,,,
A,661.0,820.0,,,,362.2295449917279,,,,,,,
A,662.0,99.0,,,,86.57140871476993,,,,,,,
A,662.0,113.0,,,,103.43738719224999,,,,,,,
A,662.0,267.0,,,,352.3116216607607,,,,,,,
A,662.0,281.0,,,,279.32655315445584,,,,,,,
A,662.0,305.0,,,,103.43738719224999,,,,,,,
A,662.0,323.0,,,,224.02041348595344,,,,,,,
A,662.0,398.0,,,,303.88103180401134,,,,,,,
A,662.0,421.0,,,,198.40713678698373,,,,,,,
A,662.0,612.0,,,,337.271314103547,,,,,,,
A,662.0,646.0,,,,303.88103180401134,,,,,,,
A,662.0,662.0,,,,198.40713678698373,,,,,,,
A,662.0,664.0,,,,279.32655315445584,,,,,,,
A,662.0,707.0,,,,348.87999777136247,,,,,,,
A,662.0,934.0,,,,287.84671184744883,,,,,,,
A,662.0,1035.0,,,,133.80891662899947,,,,,,,
A,662.0,1037.0,,,,107.62048230694926,,,,,,,
A,662.0,1049.0,,,,337.271314103547,,,,,,,
A,662.0,1059.0,,,,352.3116216607607,,,,,,,
A,663.0,207.0,,,,344.60403281585536,,,,,,,
A,663.0,532.0,,,,0.0,,,,,,,
A,663.0,572.0,,,,139.6890815017393,,,,,,,
A,663.0,851.0,,,,272.4222639829586,,,,,,,
A,663.0,885.0,,,,160.41545060305805,,,,,,,
A,664.0,66.0,,,,358.4301603365133,,,,,,,
A,664.0,257.0,,,,264.65821037951355,,,,,,,
A,664.0,304.0,,,,246.15531416481005,,,,,,,
A,664.0,318.0,,,,342.66280281569937,,,,,,,
A,664.0,436.0,,,,0.0,,,,,,,
A,664.0,471.0,,,,352.2828288937874,,,,,,,
A,664.0,519.0,,,,331.1167088043852,,,,,,,
A,664.0,533.0,,,,0.0,,,,,,,
A,665.0,97.0,,,,321.29168188140585,,,,,,,
A,665.0,138.0,,,,301.80866011779324,,,,,,,
A,665.0,151.0,,,,203.5688380644186,,,,,,,
A,665.0,324.0,,,,97.7798434511912,,,,,,,
A,665.0,509.0,,,,365.2450427865091,,,,,,,
A,665.0,534.0,,,,0.0,,,,,,,
A,665.0,590.0,,,,268.7709022068567,,,,,,,
A,665.0,817.0,,,,96.99372895443234,,,,,,,
A,665.0,824.0,,,,162.04311458156985,,,,,,,
A,665.0,1036.0,,,,306.5695492770536,,,,,,,
A,666.0,227.0,,,,335.54677679513367,,,,,,,
A,666.0,639.0,,,,346.2160201918017,,,,,,,
A,667.0,292.0,,,,271.68253759922897,,,,,,,
A,667.0,293.0,,,,327.9997357225549,,,,,,,
A,667.0,308.0,,,,288.81416110112025,,,,,,,
A,667.0,439.0,,,,325.5519455116287,,,,,,,
A,667.0,459.0,,,,336.3740487177478,,,,,,,
A,667.0,535.0,,,,0.0,,,,,,,
A,667.0,558.0,,,,124.34450003460807,,,,,,,
A,668.0,146.0,,,,238.86876414160156,,,,,,,
A,668.0,190.0,,,,211.84979196089418,,,,,,,
A,668.0,289.0,,,,279.04871984003523,,,,,,,
A,668.0,356.0,,,,324.0529817020382,,,,,,,
A,668.0,381.0,,,,82.25607542080677,,,,,,,
A,668.0,399.0,,,,277.03266691237,,,,,,,
A,668.0,480.0,,,,194.06667203370154,,,,,,,
A,668.0,536.0,,,,0.0,,,,,,,
A,668.0,606.0,,,,223.5791290202559,,,,,,,
A,668.0,621.0,,,,274.8987897382363,,,,,,,
A,668.0,652.0,,,,307.798518688346,,,,,,,
A,668.0,665.0,,,,200.51676643198198,,,,,,,
A,668.0,717.0,,,,246.3491872465505,,,,,,,
A,668.0,897.0,,,,265.84304535862594,,,,,,,
A,668.0,898.0,,,,286.4402442833868,,,,,,,
A,668.0,899.0,,,,240.24225952623115,,,,,,,
A,668.0,932.0,,,,346.5076203091979,,,,,,,
A,668.0,987.0,,,,354.59267064333005,,,,,,,
A,668.0,997.0,,,,239.4808271768205,,,,,,,
A,668.0,1007.0,,,,156.46880307688068,,,,,,,
A,669.0,371.0,,,,239.7558169842863,,,,,,,
A,669.0,458.0,,,,351.37195479603713,,,,,,,
A,669.0,537.0,,,,0.0,,,,,,,
A,670.0,15.0,,,,335.6999031332702,,,,,,,
A,670.0,44.0,,,,0.0,,,,,,,
A,670.0,71.0,,,,335.6999031332702,,,,,,,
A,670.0,224.0,,,,288.2807872948964,,,,,,,
A,670.0,434.0,,,,267.0206446979319,,,,,,,
A,670.0,491.0,,,,333.47132782542394,,,,,,,
A,670.0,679.0,,,,249.01169128756752,,,,,,,
A,670.0,696.0,,,,309.51543240294154,,,,,,,
A,670.0,1045.0,,,,267.0206446979319,,,,,,,
A,671.0,49.0,,,,178.6242308575952,,,,,,,
A,671.0,62.0,,,,279.4375541331999,,,,,,,
A,672.0,100.0,,,,289.550936710272,,,,,,,
A,672.0,102.0,,,,179.1131811000883,,,,,,,
A,672.0,229.0,,,,290.5334634909621,,,,,,,
A,672.0,311.0,,,,352.2283530140157,,,,,,,
A,672.0,328.0,,,,309.70686683071915,,,,,,,
A,672.0,353.0,,,,339.98837755948387,,,,,,,
A,672.0,446.0,,,,342.77647550825446,,,,,,,
A,672.0,449.0,,,,234.92233483882526,,,,,,,
A,672.0,482.0,,,,194.80479461561072,,,,,,,
A,672.0,508.0,,,,261.238085133815,,,,,,,
A,672.0,540.0,,,,0.0,,,,,,,
A,672.0,630.0,,,,142.6787217155358,,,,,,,
A,672.0,687.0,,,,179.1131811000883,,,,,,,
A,672.0,706.0,,,,276.6698151038728,,,,,,,
A,672.0,783.0,,,,139.8363663025688,,,,,,,
A,672.0,806.0,,,,84.25826549487223,,,,,,,
A,672.0,850.0,,,,147.40312586678002,,,,,,,
A,672.0,873.0,,,,363.6737931257271,,,,,,,
A,672.0,904.0,,,,282.6316013491852,,,,,,,
A,672.0,956.0,,,,51.758848919544526,,,,,,,
A,672.0,1011.0,,,,238.86026841015826,,,,,,,
A,672.0,1015.0,,,,84.25826549487223,,,,,,,
A,673.0,123.0,,,,356.3667299941759,,,,,,,
A,673.0,178.0,,,,247.81467039548798,,,,,,,
A,673.0,265.0,,,,119.86876106763017,,,,,,,
A,673.0,291.0,,,,238.71962346207178,,,,,,,
A,673.0,453.0,,,,77.63463003601915,,,,,,,
A,674.0,45.0,,,,262.9209066798305,,,,,,,
A,674.0,47.0,,,,262.9209066798305,,,,,,,
A,674.0,89.0,,,,262.9209066798305,,,,,,,
A,675.0,61.0,,,,266.88411432672507,,,,,,,
A,675.0,455.0,,,,279.83517293480804,,,,,,,
A,675.0,512.0,,,,279.83517293480804,,,,,,,
A,675.0,705.0,,,,169.5373238591897,,,,,,,
A,675.0,721.0,,,,279.83517293480804,,,,,,,
A,675.0,773.0,,,,121.75078147063313,,,,,,,
A,676.0,110.0,,,,344.935690215784,,,,,,,
A,676.0,202.0,,,,266.9311024025728,,,,,,,
A,676.0,337.0,,,,263.09679681207155,,,,,,,
A,676.0,541.0,,,,0.0,,,,,,,
A,676.0,600.0,,,,266.9311024025728,,,,,,,
A,676.0,625.0,,,,345.7642563760193,,,,,,,
A,676.0,792.0,,,,189.41135996830076,,,,,,,
A,676.0,1027.0,,,,169.10962469428785,,,,,,,
A,676.0,1050.0,,,,307.7710247709846,,,,,,,
A,677.0,45.0,,,,0.0,,,,,,,
A,677.0,47.0,,,,0.0,,,,,,,
A,677.0,89.0,,,,0.0,,,,,,,
A,677.0,159.0,,,,360.05938215123746,,,,,,,
A,677.0,392.0,,,,351.22312805063564,,,,,,,
A,677.0,418.0,,,,324.3124179756406,,,,,,,
A,677.0,653.0,,,,343.0854082801393,,,,,,,
A,677.0,993.0,,,,297.8850007230539,,,,,,,
A,678.0,102.0,,,,353.54758674215026,,,,,,,
A,678.0,153.0,,,,115.43913171408438,,,,,,,
A,678.0,174.0,,,,353.0047517102071,,,,,,,
A,678.0,186.0,,,,201.41401719672123,,,,,,,
A,678.0,229.0,,,,244.5933243917075,,,,,,,
A,678.0,247.0,,,,270.10952883272853,,,,,,,
A,678.0,248.0,,,,263.74944695180363,,,,,,,
A,678.0,266.0,,,,203.22848998159927,,,,,,,
A,678.0,311.0,,,,182.8984348686539,,,,,,,
A,678.0,432.0,,,,95.03235563516755,,,,,,,
A,678.0,438.0,,,,290.4229888721844,,,,,,,
A,678.0,446.0,,,,340.4376562943755,,,,,,,
A,678.0,449.0,,,,295.40346199968445,,,,,,,
A,678.0,452.0,,,,318.4860044205271,,,,,,,
A,678.0,457.0,,,,259.346294993667,,,,,,,
A,678.0,469.0,,,,252.76880789518384,,,,,,,
A,678.0,501.0,,,,115.89129485925767,,,,,,,
A,678.0,542.0,,,,0.0,,,,,,,
A,678.0,574.0,,,,290.4229888721844,,,,,,,
A,678.0,614.0,,,,317.0622877800314,,,,,,,
A,678.0,645.0,,,,281.295363668574,,,,,,,
A,678.0,687.0,,,,353.54758674215026,,,,,,,
A,678.0,706.0,,,,274.3309958899938,,,,,,,
A,678.0,730.0,,,,0.0,,,,,,,
A,678.0,741.0,,,,128.3538042019448,,,,,,,
A,678.0,783.0,,,,314.2707719446307,,,,,,,
A,678.0,794.0,,,,215.2878225124111,,,,,,,
A,678.0,841.0,,,,223.7824435514169,,,,,,,
A,678.0,859.0,,,,215.17649248727722,,,,,,,
A,678.0,873.0,,,,90.4333451214724,,,,,,,
A,678.0,875.0,,,,215.2878225124111,,,,,,,
A,678.0,917.0,,,,173.81940722763207,,,,,,,
A,678.0,944.0,,,,188.87419090692708,,,,,,,
A,678.0,958.0,,,,311.88192757786976,,,,,,,
A,678.0,998.0,,,,311.88192757786976,,,,,,,
A,679.0,101.0,,,,362.86827871035825,,,,,,,
A,679.0,132.0,,,,211.9131298521399,,,,,,,
A,679.0,136.0,,,,357.3233488369745,,,,,,,
A,679.0,193.0,,,,285.0530527781163,,,,,,,
A,679.0,286.0,,,,289.7635318639344,,,,,,,
A,679.0,312.0,,,,357.35783897719136,,,,,,,
A,679.0,405.0,,,,185.67948084249772,,,,,,,
A,679.0,474.0,,,,325.3142301374461,,,,,,,
A,679.0,543.0,,,,0.0,,,,,,,
A,679.0,592.0,,,,219.56476813238973,,,,,,,
A,679.0,602.0,,,,91.8196433472656,,,,,,,
A,679.0,688.0,,,,268.25595678242547,,,,,,,
A,679.0,695.0,,,,207.78896320963992,,,,,,,
A,679.0,731.0,,,,344.78081993472824,,,,,,,
A,679.0,753.0,,,,270.26006710748817,,,,,,,
A,679.0,765.0,,,,357.35783897719136,,,,,,,
A,679.0,896.0,,,,268.25595678242547,,,,,,,
A,679.0,910.0,,,,357.0063861190844,,,,,,,
A,679.0,977.0,,,,300.72962283307857,,,,,,,
A,679.0,1008.0,,,,301.01358551030665,,,,,,,
A,680.0,108.0,,,,256.4299688372833,,,,,,,
A,680.0,264.0,,,,264.9863040109693,,,,,,,
A,680.0,313.0,,,,316.3312844650611,,,,,,,
A,680.0,341.0,,,,112.4419097070579,,,,,,,
A,680.0,374.0,,,,337.4491516628584,,,,,,,
A,680.0,525.0,,,,170.2267595457588,,,,,,,
A,680.0,544.0,,,,0.0,,,,,,,
A,680.0,594.0,,,,155.9027394043903,,,,,,,
A,680.0,640.0,,,,200.45629415230775,,,,,,,
A,680.0,666.0,,,,301.7377085712976,,,,,,,
A,680.0,675.0,,,,306.5703759944784,,,,,,,
A,680.0,803.0,,,,200.70381322927076,,,,,,,
A,680.0,853.0,,,,264.9863040109693,,,,,,,
A,680.0,910.0,,,,359.9746371837596,,,,,,,
A,680.0,931.0,,,,256.4208579697607,,,,,,,
A,680.0,947.0,,,,112.4419097070579,,,,,,,
A,680.0,1016.0,,,,82.8023171017534,,,,,,,
A,680.0,1038.0,,,,349.9492445752965,,,,,,,
A,681.0,66.0,,,,322.83076949269287,,,,,,,
A,681.0,545.0,,,,0.0,,,,,,,
A,681.0,901.0,,,,226.3030120523843,,,,,,,
A,682.0,138.0,,,,308.010421377026,,,,,,,
A,682.0,151.0,,,,305.54858983094465,,,,,,,
A,682.0,171.0,,,,296.7045934323985,,,,,,,
A,682.0,351.0,,,,225.82215430354825,,,,,,,
A,682.0,461.0,,,,201.71889465307066,,,,,,,
A,682.0,546.0,,,,0.0,,,,,,,
A,682.0,554.0,,,,330.80779031191474,,,,,,,
A,682.0,590.0,,,,325.14372551364886,,,,,,,
A,682.0,610.0,,,,196.7368409335574,,,,,,,
A,682.0,719.0,,,,207.79311570481516,,,,,,,
A,682.0,780.0,,,,201.71889465307066,,,,,,,
A,682.0,839.0,,,,163.06963132346146,,,,,,,
A,682.0,888.0,,,,0.0,,,,,,,
A,682.0,940.0,,,,325.8014116219281,,,,,,,
A,682.0,1036.0,,,,192.82408754291512,,,,,,,
A,682.0,1047.0,,,,167.30624650082473,,,,,,,
A,682.0,1048.0,,,,286.4152137059351,,,,,,,
A,683.0,119.0,,,,74.13167492702917,,,,,,,
A,683.0,321.0,,,,147.8689499837162,,,,,,,
A,683.0,351.0,,,,265.1323324610026,,,,,,,
A,683.0,547.0,,,,0.0,,,,,,,
A,683.0,554.0,,,,157.7821215268863,,,,,,,
A,683.0,584.0,,,,327.0227485037302,,,,,,,
A,683.0,617.0,,,,326.36835890220954,,,,,,,
A,683.0,621.0,,,,220.97980849053312,,,,,,,
A,683.0,631.0,,,,338.15411505246493,,,,,,,
A,683.0,652.0,,,,271.2223392489283,,,,,,,
A,683.0,694.0,,,,201.9125054137338,,,,,,,
A,683.0,738.0,,,,264.77025085982854,,,,,,,
A,683.0,802.0,,,,267.683542897203,,,,,,,
A,683.0,831.0,,,,244.78273111558124,,,,,,,
A,683.0,840.0,,,,283.4224844735085,,,,,,,
A,683.0,843.0,,,,164.25904269950604,,,,,,,
A,683.0,897.0,,,,209.7799327361158,,,,,,,
A,683.0,927.0,,,,159.78257129308662,,,,,,,
A,683.0,992.0,,,,363.86509553540645,,,,,,,
A,683.0,1001.0,,,,84.34345833618858,,,,,,,
A,683.0,1040.0,,,,84.34345833618858,,,,,,,
A,683.0,1047.0,,,,326.2184824194974,,,,,,,
A,684.0,105.0,,,,361.4639563744434,,,,,,,
A,684.0,252.0,,,,297.4424668583348,,,,,,,
A,684.0,280.0,,,,293.3229145294265,,,,,,,
A,684.0,548.0,,,,0.0,,,,,,,
A,684.0,680.0,,,,48.080714117830006,,,,,,,
A,684.0,760.0,,,,63.66440668124226,,,,,,,
A,684.0,857.0,,,,240.8794185936884,,,,,,,
A,684.0,879.0,,,,344.8318378831866,,,,,,,
A,685.0,280.0,,,,124.8797912547077,,,,,,,
A,685.0,518.0,,,,341.3114710791597,,,,,,,
A,685.0,550.0,,,,0.0,,,,,,,
A,685.0,760.0,,,,354.5382991028919,,,,,,,
A,686.0,16.0,,,,225.20794406689953,,,,,,,
A,686.0,39.0,,,,281.1880403979404,,,,,,,
A,686.0,43.0,,,,324.1327069450882,,,,,,,
A,686.0,266.0,,,,335.5792009665435,,,,,,,
A,686.0,300.0,,,,74.4363087574603,,,,,,,
A,686.0,645.0,,,,257.5123272795688,,,,,,,
A,686.0,944.0,,,,349.93350004121567,,,,,,,
A,686.0,960.0,,,,215.7905605959264,,,,,,,
A,687.0,94.0,,,,230.56228786455438,,,,,,,
A,687.0,116.0,,,,285.7829775716512,,,,,,,
A,687.0,245.0,,,,230.99132626432493,,,,,,,
A,687.0,314.0,,,,328.88625171421336,,,,,,,
A,687.0,326.0,,,,120.0153522358365,,,,,,,
A,687.0,402.0,,,,309.21616926363725,,,,,,,
A,687.0,460.0,,,,268.67870779451584,,,,,,,
A,687.0,465.0,,,,294.529391396869,,,,,,,
A,687.0,551.0,,,,0.0,,,,,,,
A,687.0,618.0,,,,289.9458590819368,,,,,,,
A,687.0,684.0,,,,219.9470792307198,,,,,,,
A,687.0,744.0,,,,355.55543073627507,,,,,,,
A,687.0,821.0,,,,116.88462530431815,,,,,,,
A,687.0,826.0,,,,259.19155559297906,,,,,,,
A,687.0,830.0,,,,174.96980745635335,,,,,,,
A,687.0,914.0,,,,291.25282801304195,,,,,,,
A,687.0,951.0,,,,46.51996061810347,,,,,,,
A,687.0,965.0,,,,230.99132626432493,,,,,,,
A,687.0,973.0,,,,142.26156477934492,,,,,,,
A,687.0,1002.0,,,,138.46898708684515,,,,,,,
A,688.0,103.0,,,,184.43090942063264,,,,,,,
A,688.0,371.0,,,,315.77643530670093,,,,,,,
A,688.0,401.0,,,,247.61770686105336,,,,,,,
A,688.0,458.0,,,,307.8510255144815,,,,,,,
A,689.0,383.0,,,,230.40131019494035,,,,,,,
A,689.0,404.0,,,,230.40131019494035,,,,,,,
A,689.0,531.0,,,,230.40131019494035,,,,,,,
A,689.0,552.0,,,,0.0,,,,,,,
A,689.0,1033.0,,,,207.6871458597206,,,,,,,
A,690.0,441.0,,,,202.8283877380867,,,,,,,
A,690.0,553.0,,,,0.0,,,,,,,
A,690.0,767.0,,,,347.69799518748056,,,,,,,
A,691.0,119.0,,,,231.91379645391544,,,,,,,
A,691.0,321.0,,,,131.37198069289133,,,,,,,
A,691.0,351.0,,,,119.62780597501005,,,,,,,
A,691.0,546.0,,,,330.8077903119148,,,,,,,
A,691.0,547.0,,,,157.78212152688627,,,,,,,
A,691.0,554.0,,,,0.0,,,,,,,
A,691.0,584.0,,,,303.96914731573,,,,,,,
A,691.0,617.0,,,,303.31475771420935,,,,,,,
A,691.0,694.0,,,,257.7149324587489,,,,,,,
A,691.0,738.0,,,,309.23341145245183,,,,,,,
A,691.0,802.0,,,,334.2885107866008,,,,,,,
A,691.0,831.0,,,,269.74187825232895,,,,,,,
A,691.0,839.0,,,,351.4826253984033,,,,,,,
A,691.0,840.0,,,,260.36888328550833,,,,,,,
A,691.0,843.0,,,,227.07010006544567,,,,,,,
A,691.0,888.0,,,,330.8077903119148,,,,,,,
A,691.0,927.0,,,,303.3716547171511,,,,,,,
A,691.0,1001.0,,,,147.1545157021282,,,,,,,
A,691.0,1040.0,,,,147.1545157021282,,,,,,,
A,691.0,1047.0,,,,168.43636089261105,,,,,,,
A,691.0,1048.0,,,,351.17979460466563,,,,,,,
A,692.0,4.0,,,,277.09320741492013,,,,,,,
A,692.0,54.0,,,,204.45393253656647,,,,,,,
A,692.0,57.0,,,,277.09320741492013,,,,,,,
A,692.0,615.0,,,,302.0209998972008,,,,,,,
A,692.0,844.0,,,,347.3020425461526,,,,,,,
A,692.0,1033.0,,,,337.87943717370877,,,,,,,
A,693.0,2.0,,,,266.84461181970585,,,,,,,
A,693.0,149.0,,,,193.6982594090484,,,,,,,
A,693.0,297.0,,,,229.56619887153823,,,,,,,
A,693.0,370.0,,,,336.2353933433927,,,,,,,
A,693.0,443.0,,,,129.18122124159126,,,,,,,
A,693.0,555.0,,,,0.0,,,,,,,
A,693.0,782.0,,,,343.99751057646245,,,,,,,
A,694.0,96.0,,,,92.87055883991405,,,,,,,
A,694.0,172.0,,,,173.52743784615205,,,,,,,
A,694.0,189.0,,,,282.5831756503716,,,,,,,
A,694.0,208.0,,,,173.52743784615205,,,,,,,
A,694.0,221.0,,,,118.69820832596547,,,,,,,
A,694.0,360.0,,,,182.49429158268543,,,,,,,
A,694.0,408.0,,,,219.32642379030017,,,,,,,
A,694.0,420.0,,,,280.7889127101672,,,,,,,
A,694.0,425.0,,,,317.87895504959033,,,,,,,
A,694.0,437.0,,,,230.33773933998992,,,,,,,
A,694.0,505.0,,,,320.8065670289345,,,,,,,
A,694.0,556.0,,,,0.0,,,,,,,
A,694.0,631.0,,,,197.55827874554137,,,,,,,
A,694.0,694.0,,,,344.7287189179662,,,,,,,
A,694.0,704.0,,,,280.7889127101672,,,,,,,
A,694.0,729.0,,,,219.32642379030017,,,,,,,
A,694.0,802.0,,,,260.1445176619215,,,,,,,
A,694.0,863.0,,,,161.45699217339507,,,,,,,
A,694.0,864.0,,,,341.2840228439159,,,,,,,
A,694.0,916.0,,,,150.45061020588898,,,,,,,
A,694.0,1055.0,,,,231.18138563388564,,,,,,,
A,695.0,26.0,,,,327.166410690872,,,,,,,
A,695.0,181.0,,,,268.43536289859117,,,,,,,
A,695.0,292.0,,,,290.4063576662304,,,,,,,
A,695.0,293.0,,,,346.7235557895563,,,,,,,
A,695.0,308.0,,,,307.5379811681217,,,,,,,
A,695.0,439.0,,,,344.2757655786301,,,,,,,
A,695.0,459.0,,,,355.09786878474927,,,,,,,
A,695.0,535.0,,,,124.34450003460807,,,,,,,
A,695.0,558.0,,,,0.0,,,,,,,
A,695.0,762.0,,,,345.60036371440924,,,,,,,
A,695.0,784.0,,,,337.2605093056361,,,,,,,
A,696.0,272.0,,,,124.01058298444472,,,,,,,
A,696.0,332.0,,,,124.01058298444472,,,,,,,
A,696.0,486.0,,,,317.10908065850407,,,,,,,
A,696.0,497.0,,,,282.3216377929466,,,,,,,
A,696.0,559.0,,,,0.0,,,,,,,
A,697.0,46.0,,,,108.73645570833443,,,,,,,
A,697.0,52.0,,,,285.4318124448459,,,,,,,
A,697.0,83.0,,,,285.4318124448459,,,,,,,
A,698.0,561.0,,,,0.0,,,,,,,
A,698.0,581.0,,,,242.39159062892537,,,,,,,
A,698.0,961.0,,,,356.5078249389706,,,,,,,
A,698.0,1003.0,,,,339.7464529316726,,,,,,,
A,699.0,18.0,,,,268.9220332610732,,,,,,,
A,699.0,20.0,,,,338.5018044515988,,,,,,,
