kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
A,1413.0,805.0,,,,0.0,,,,,,,
A,1414.0,127.0,,,,143.99304117979983,,,,,,,
A,1414.0,806.0,,,,0.0,,,,,,,
A,1414.0,853.0,,,,75.42675951597548,,,,,,,
A,1415.0,102.0,,,,359.5719215269597,,,,,,,
A,1415.0,130.0,,,,133.22220968584114,,,,,,,
A,1415.0,145.0,,,,352.435464223703,,,,,,,
A,1415.0,192.0,,,,287.5415021593864,,,,,,,
A,1415.0,321.0,,,,356.7264470511294,,,,,,,
A,1415.0,368.0,,,,279.9653647535355,,,,,,,
A,1415.0,548.0,,,,359.5719215269597,,,,,,,
A,1415.0,775.0,,,,336.0144385130686,,,,,,,
A,1415.0,807.0,,,,0.0,,,,,,,
A,1415.0,830.0,,,,343.2218593614365,,,,,,,
A,1415.0,838.0,,,,265.56415002376167,,,,,,,
A,1415.0,1068.0,,,,0.0,,,,,,,
A,1415.0,1206.0,,,,192.51285396189104,,,,,,,
A,1415.0,1289.0,,,,317.6798949901786,,,,,,,
A,1415.0,1340.0,,,,355.0380006742138,,,,,,,
A,1415.0,1455.0,,,,236.6854610817191,,,,,,,
A,1415.0,1457.0,,,,356.7264470511294,,,,,,,
A,1416.0,533.0,,,,360.84260360756593,,,,,,,
A,1416.0,789.0,,,,360.84260360756593,,,,,,,
A,1416.0,808.0,,,,0.0,,,,,,,
A,1418.0,243.0,,,,358.91074037211297,,,,,,,
A,1418.0,530.0,,,,220.40961767888126,,,,,,,
A,1418.0,568.0,,,,344.6147305129678,,,,,,,
A,1418.0,809.0,,,,0.0,,,,,,,
A,1418.0,875.0,,,,358.91074037211297,,,,,,,
A,1418.0,1035.0,,,,279.6604188698317,,,,,,,
A,1418.0,1050.0,,,,239.46263713569599,,,,,,,
A,1418.0,1145.0,,,,288.37397522547934,,,,,,,
A,1418.0,1184.0,,,,158.12845600043772,,,,,,,
A,1418.0,1225.0,,,,237.81999753849664,,,,,,,
A,1418.0,1365.0,,,,192.80107802190855,,,,,,,
A,1418.0,1369.0,,,,192.80107802190855,,,,,,,
A,1418.0,1467.0,,,,168.79326829943727,,,,,,,
A,1420.0,27.0,,,,99.07649526684305,,,,,,,
A,1420.0,28.0,,,,190.62479172583244,,,,,,,
A,1420.0,36.0,,,,147.39265214680083,,,,,,,
A,1420.0,50.0,,,,191.29579589999565,,,,,,,
A,1420.0,54.0,,,,286.49551978446186,,,,,,,
A,1420.0,55.0,,,,274.10988859622665,,,,,,,
A,1420.0,60.0,,,,264.52311174005683,,,,,,,
A,1420.0,245.0,,,,190.62479172583244,,,,,,,
A,1420.0,327.0,,,,244.44830466374185,,,,,,,
A,1420.0,337.0,,,,274.10988859622665,,,,,,,
A,1420.0,362.0,,,,84.91357654147673,,,,,,,
A,1420.0,395.0,,,,36.558806199769975,,,,,,,
A,1420.0,438.0,,,,362.22955409790023,,,,,,,
A,1420.0,528.0,,,,212.53557922407788,,,,,,,
A,1420.0,544.0,,,,55.788556899215244,,,,,,,
A,1420.0,665.0,,,,60.667531325823845,,,,,,,
A,1420.0,689.0,,,,264.68375418399694,,,,,,,
A,1420.0,727.0,,,,209.62329789205296,,,,,,,
A,1420.0,810.0,,,,0.0,,,,,,,
A,1420.0,923.0,,,,178.5299704921714,,,,,,,
A,1420.0,1080.0,,,,251.2761204424699,,,,,,,
A,1420.0,1098.0,,,,99.07649526684305,,,,,,,
A,1420.0,1122.0,,,,182.02481317122786,,,,,,,
A,1420.0,1188.0,,,,324.3379595164761,,,,,,,
A,1420.0,1211.0,,,,163.0678135897508,,,,,,,
A,1420.0,1229.0,,,,362.22955409790023,,,,,,,
A,1420.0,1252.0,,,,307.903824969013,,,,,,,
A,1420.0,1254.0,,,,99.21014316870114,,,,,,,
A,1420.0,1266.0,,,,229.347377350227,,,,,,,
A,1420.0,1417.0,,,,155.0360151054545,,,,,,,
A,1420.0,1502.0,,,,204.75753196421675,,,,,,,
A,1420.0,1504.0,,,,229.65559485742716,,,,,,,
A,1422.0,5.0,,,,324.8465565986278,,,,,,,
A,1423.0,543.0,,,,313.8420280208036,,,,,,,
A,1423.0,560.0,,,,0.0,,,,,,,
A,1423.0,629.0,,,,106.64790862611753,,,,,,,
A,1423.0,811.0,,,,0.0,,,,,,,
A,1423.0,1367.0,,,,0.0,,,,,,,
A,1424.0,100.0,,,,363.21751243832114,,,,,,,
A,1424.0,224.0,,,,71.2676170659037,,,,,,,
A,1424.0,228.0,,,,0.0,,,,,,,
A,1424.0,503.0,,,,262.92398959068476,,,,,,,
A,1424.0,757.0,,,,363.21751243832114,,,,,,,
A,1424.0,812.0,,,,0.0,,,,,,,
A,1424.0,878.0,,,,0.0,,,,,,,
A,1424.0,1013.0,,,,328.19806856561485,,,,,,,
A,1424.0,1137.0,,,,209.54217149098037,,,,,,,
A,1424.0,1265.0,,,,361.2146909802575,,,,,,,
A,1424.0,1280.0,,,,200.08991988453002,,,,,,,
A,1424.0,1309.0,,,,0.0,,,,,,,
A,1424.0,1463.0,,,,328.19806856561485,,,,,,,
A,1427.0,14.0,,,,105.69889531170176,,,,,,,
A,1427.0,41.0,,,,127.82905765558114,,,,,,,
A,1427.0,61.0,,,,305.8863621766366,,,,,,,
A,1427.0,156.0,,,,138.3047415930564,,,,,,,
A,1427.0,159.0,,,,339.2153873936862,,,,,,,
A,1427.0,203.0,,,,255.87721971739353,,,,,,,
A,1427.0,207.0,,,,210.8830849296732,,,,,,,
A,1427.0,303.0,,,,271.8247651605547,,,,,,,
A,1427.0,319.0,,,,305.7891061663044,,,,,,,
A,1427.0,351.0,,,,265.975225268022,,,,,,,
A,1427.0,359.0,,,,259.2067474023106,,,,,,,
A,1427.0,387.0,,,,265.975225268022,,,,,,,
A,1427.0,448.0,,,,329.3972611133098,,,,,,,
A,1427.0,529.0,,,,259.2067474023106,,,,,,,
A,1427.0,540.0,,,,134.23583903121857,,,,,,,
A,1427.0,590.0,,,,184.0627351528519,,,,,,,
A,1427.0,615.0,,,,339.2153873936862,,,,,,,
A,1427.0,655.0,,,,232.45065937914322,,,,,,,
A,1427.0,763.0,,,,197.83623527460415,,,,,,,
A,1427.0,814.0,,,,0.0,,,,,,,
A,1427.0,815.0,,,,146.84629122023898,,,,,,,
A,1427.0,818.0,,,,225.94466953244822,,,,,,,
A,1427.0,901.0,,,,355.47189421186846,,,,,,,
A,1427.0,985.0,,,,184.0627351528519,,,,,,,
A,1427.0,1125.0,,,,205.56978926907414,,,,,,,
A,1427.0,1129.0,,,,146.84629122023898,,,,,,,
A,1427.0,1209.0,,,,253.53585847350965,,,,,,,
A,1427.0,1263.0,,,,239.0308726342555,,,,,,,
A,1427.0,1269.0,,,,144.30410421946561,,,,,,,
A,1427.0,1370.0,,,,93.69631940984178,,,,,,,
A,1427.0,1512.0,,,,312.2425428158874,,,,,,,
A,1429.0,14.0,,,,49.754967453395345,,,,,,,
A,1429.0,41.0,,,,203.43437443544946,,,,,,,
A,1429.0,61.0,,,,273.9475861220502,,,,,,,
A,1429.0,156.0,,,,106.36596553846996,,,,,,,
A,1429.0,203.0,,,,192.8707250097621,,,,,,,
A,1429.0,207.0,,,,64.03679370943424,,,,,,,
A,1429.0,303.0,,,,347.430081940423,,,,,,,
A,1429.0,351.0,,,,231.11869603423196,,,,,,,
A,1429.0,359.0,,,,112.36045618207164,,,,,,,
A,1429.0,387.0,,,,231.11869603423196,,,,,,,
A,1429.0,529.0,,,,112.36045618207164,,,,,,,
A,1429.0,540.0,,,,112.20327076823963,,,,,,,
A,1429.0,590.0,,,,259.66805193272023,,,,,,,
A,1429.0,655.0,,,,169.4441646715118,,,,,,,
A,1429.0,763.0,,,,50.989944054365154,,,,,,,
A,1429.0,814.0,,,,146.84629122023898,,,,,,,
A,1429.0,815.0,,,,0.0,,,,,,,
A,1429.0,818.0,,,,301.54998631231655,,,,,,,
A,1429.0,901.0,,,,323.53311815728205,,,,,,,
A,1429.0,985.0,,,,259.66805193272023,,,,,,,
A,1429.0,1125.0,,,,160.8705569647891,,,,,,,
A,1429.0,1129.0,,,,0.0,,,,,,,
A,1429.0,1138.0,,,,343.8841798657552,,,,,,,
A,1429.0,1209.0,,,,329.141175253378,,,,,,,
A,1429.0,1263.0,,,,207.0920965796691,,,,,,,
A,1429.0,1269.0,,,,112.36532816487919,,,,,,,
A,1429.0,1370.0,,,,61.75754335525532,,,,,,,
A,1429.0,1382.0,,,,359.33976035610897,,,,,,,
A,1429.0,1512.0,,,,277.3860135820974,,,,,,,
A,1431.0,170.0,,,,277.07759925921107,,,,,,,
A,1431.0,420.0,,,,235.26164233164053,,,,,,,
A,1431.0,816.0,,,,0.0,,,,,,,
A,1431.0,1364.0,,,,353.6510233386751,,,,,,,
A,1432.0,30.0,,,,0.0,,,,,,,
A,1432.0,51.0,,,,0.0,,,,,,,
A,1432.0,52.0,,,,266.95275850144077,,,,,,,
A,1432.0,115.0,,,,184.87581212744053,,,,,,,
A,1432.0,315.0,,,,227.03012669624468,,,,,,,
A,1432.0,396.0,,,,237.8058644744341,,,,,,,
A,1432.0,415.0,,,,359.8366301449669,,,,,,,
A,1432.0,707.0,,,,237.8058644744341,,,,,,,
A,1432.0,817.0,,,,0.0,,,,,,,
A,1432.0,842.0,,,,264.82561349310384,,,,,,,
A,1432.0,876.0,,,,237.8058644744341,,,,,,,
A,1432.0,939.0,,,,264.82561349310384,,,,,,,
A,1432.0,981.0,,,,318.46327710914505,,,,,,,
A,1432.0,1044.0,,,,16.129450714939686,,,,,,,
A,1432.0,1104.0,,,,266.95275850144077,,,,,,,
A,1432.0,1106.0,,,,16.129450714939686,,,,,,,
A,1432.0,1232.0,,,,359.8366301449669,,,,,,,
A,1432.0,1282.0,,,,264.82561349310384,,,,,,,
A,1432.0,1371.0,,,,227.03012669624468,,,,,,,
A,1432.0,1392.0,,,,237.8058644744341,,,,,,,
A,1437.0,194.0,,,,361.8836772203548,,,,,,,
A,1437.0,1395.0,,,,209.1057217360513,,,,,,,
A,1437.0,1406.0,,,,239.62300791196037,,,,,,,
A,1439.0,75.0,,,,334.19195149045873,,,,,,,
A,1439.0,153.0,,,,119.19057970823788,,,,,,,
A,1439.0,205.0,,,,262.3976513387046,,,,,,,
A,1439.0,216.0,,,,209.1989502716413,,,,,,,
A,1439.0,326.0,,,,206.7456693530401,,,,,,,
A,1439.0,371.0,,,,171.42275430865988,,,,,,,
A,1439.0,436.0,,,,300.38124243759785,,,,,,,
A,1439.0,487.0,,,,84.48826210827536,,,,,,,
A,1439.0,580.0,,,,193.27392190272406,,,,,,,
A,1439.0,601.0,,,,193.05512209849687,,,,,,,
A,1439.0,703.0,,,,39.403542132819084,,,,,,,
A,1439.0,711.0,,,,84.48826210827536,,,,,,,
A,1439.0,796.0,,,,157.19443571345516,,,,,,,
A,1439.0,819.0,,,,0.0,,,,,,,
A,1439.0,822.0,,,,155.33630520439613,,,,,,,
A,1439.0,1020.0,,,,262.3976513387046,,,,,,,
A,1439.0,1060.0,,,,140.96164766215918,,,,,,,
A,1439.0,1126.0,,,,300.38124243759785,,,,,,,
A,1439.0,1328.0,,,,84.48826210827536,,,,,,,
A,1439.0,1329.0,,,,245.19347803515507,,,,,,,
A,1439.0,1453.0,,,,76.99828126379805,,,,,,,
A,1439.0,1489.0,,,,300.38124243759785,,,,,,,
A,1442.0,531.0,,,,0.0,,,,,,,
A,1442.0,820.0,,,,0.0,,,,,,,
A,1442.0,1018.0,,,,119.40899078723567,,,,,,,
A,1442.0,1201.0,,,,119.40899078723567,,,,,,,
A,1443.0,821.0,,,,0.0,,,,,,,
A,1443.0,1484.0,,,,0.0,,,,,,,
A,1448.0,9.0,,,,276.23351176970647,,,,,,,
A,1448.0,404.0,,,,297.3901088553208,,,,,,,
A,1448.0,1302.0,,,,292.2418696920629,,,,,,,
A,1448.0,1337.0,,,,297.3901088553208,,,,,,,
A,1449.0,75.0,,,,178.85564628606264,,,,,,,
A,1449.0,153.0,,,,274.526884912634,,,,,,,
A,1449.0,162.0,,,,219.63205410397657,,,,,,,
A,1449.0,205.0,,,,107.06134613430845,,,,,,,
A,1449.0,216.0,,,,53.86264506724519,,,,,,,
A,1449.0,326.0,,,,147.92305397193257,,,,,,,
A,1449.0,371.0,,,,326.759059513056,,,,,,,
A,1449.0,487.0,,,,239.8245673126715,,,,,,,
A,1449.0,580.0,,,,348.6102271071202,,,,,,,
A,1449.0,601.0,,,,330.97903350122215,,,,,,,
A,1449.0,703.0,,,,194.73984733721522,,,,,,,
A,1449.0,711.0,,,,239.8245673126715,,,,,,,
A,1449.0,735.0,,,,299.9955671496048,,,,,,,
A,1449.0,796.0,,,,312.5307409178513,,,,,,,
A,1449.0,819.0,,,,155.33630520439613,,,,,,,
A,1449.0,822.0,,,,0.0,,,,,,,
A,1449.0,874.0,,,,353.4565304837483,,,,,,,
A,1449.0,1020.0,,,,107.06134613430845,,,,,,,
A,1449.0,1060.0,,,,278.88555906488443,,,,,,,
A,1449.0,1328.0,,,,239.8245673126715,,,,,,,
A,1449.0,1453.0,,,,232.33458646819417,,,,,,,
A,1450.0,88.0,,,,117.7019261932716,,,,,,,
A,1450.0,154.0,,,,79.26069731583782,,,,,,,
A,1450.0,193.0,,,,273.28542027794435,,,,,,,
A,1450.0,373.0,,,,320.1746522136817,,,,,,,
A,1450.0,433.0,,,,164.89324827043922,,,,,,,
A,1450.0,552.0,,,,324.7581741987308,,,,,,,
A,1450.0,641.0,,,,144.23330107211163,,,,,,,
A,1450.0,788.0,,,,238.94008051912357,,,,,,,
A,1450.0,823.0,,,,0.0,,,,,,,
A,1450.0,943.0,,,,206.0130941772673,,,,,,,
A,1450.0,978.0,,,,289.457875415151,,,,,,,
A,1450.0,1136.0,,,,206.0130941772673,,,,,,,
A,1450.0,1301.0,,,,268.2876995566139,,,,,,,
A,1450.0,1341.0,,,,266.92598584141706,,,,,,,
A,1450.0,1405.0,,,,254.26056489210256,,,,,,,
A,1451.0,133.0,,,,178.42274286830755,,,,,,,
A,1451.0,244.0,,,,118.75883520978599,,,,,,,
A,1451.0,308.0,,,,59.328929050845616,,,,,,,
A,1451.0,382.0,,,,48.11090341681341,,,,,,,
A,1451.0,412.0,,,,48.11090341681341,,,,,,,
A,1451.0,556.0,,,,209.2770682686582,,,,,,,
A,1451.0,569.0,,,,0.0,,,,,,,
A,1451.0,573.0,,,,0.0,,,,,,,
A,1451.0,587.0,,,,342.69903635096904,,,,,,,
A,1451.0,624.0,,,,135.60512106661184,,,,,,,
A,1451.0,647.0,,,,205.2557533393481,,,,,,,
A,1451.0,648.0,,,,165.9118476573998,,,,,,,
A,1451.0,800.0,,,,205.2557533393481,,,,,,,
A,1451.0,804.0,,,,15.62271132529064,,,,,,,
A,1451.0,824.0,,,,0.0,,,,,,,
A,1451.0,831.0,,,,69.1682577180579,,,,,,,
A,1451.0,871.0,,,,93.93245252071104,,,,,,,
A,1451.0,900.0,,,,63.281789669554186,,,,,,,
A,1451.0,1033.0,,,,297.0241252673494,,,,,,,
A,1451.0,1052.0,,,,146.03397585928099,,,,,,,
A,1451.0,1069.0,,,,146.9976542282462,,,,,,,
A,1451.0,1158.0,,,,73.22550494640585,,,,,,,
A,1451.0,1230.0,,,,69.1682577180579,,,,,,,
A,1451.0,1380.0,,,,15.62271132529064,,,,,,,
A,1451.0,1412.0,,,,119.29574746663064,,,,,,,
A,1451.0,1416.0,,,,181.5652223703103,,,,,,,
A,1456.0,566.0,,,,76.62114652788004,,,,,,,
A,1456.0,825.0,,,,0.0,,,,,,,
A,1456.0,1487.0,,,,340.3663726689494,,,,,,,
A,1456.0,1519.0,,,,76.62114652788004,,,,,,,
A,1457.0,47.0,,,,294.4223463122154,,,,,,,
A,1457.0,48.0,,,,277.22058618653426,,,,,,,
A,1457.0,73.0,,,,244.89656908947873,,,,,,,
A,1457.0,182.0,,,,336.7870793844041,,,,,,,
A,1457.0,235.0,,,,299.4449155594415,,,,,,,
A,1457.0,340.0,,,,244.89656908947873,,,,,,,
A,1457.0,439.0,,,,239.62874205392308,,,,,,,
A,1457.0,630.0,,,,143.76844899587013,,,,,,,
A,1457.0,720.0,,,,364.6184739616165,,,,,,,
A,1457.0,733.0,,,,299.4449155594415,,,,,,,
A,1457.0,780.0,,,,239.62874205392308,,,,,,,
A,1457.0,826.0,,,,0.0,,,,,,,
A,1457.0,1261.0,,,,285.156512875478,,,,,,,
A,1457.0,1332.0,,,,192.9919652780963,,,,,,,
A,1458.0,827.0,,,,0.0,,,,,,,
A,1460.0,168.0,,,,295.35967466884244,,,,,,,
A,1460.0,551.0,,,,346.1552019307646,,,,,,,
A,1460.0,828.0,,,,0.0,,,,,,,
A,1460.0,1456.0,,,,203.98081975651186,,,,,,,
A,1461.0,81.0,,,,61.22188900972634,,,,,,,
A,1461.0,143.0,,,,61.22188900972634,,,,,,,
A,1461.0,198.0,,,,349.2133815729949,,,,,,,
A,1461.0,270.0,,,,61.22188900972634,,,,,,,
A,1461.0,282.0,,,,163.9584346187173,,,,,,,
A,1461.0,829.0,,,,0.0,,,,,,,
A,1461.0,1056.0,,,,61.22188900972634,,,,,,,
A,1464.0,102.0,,,,149.0550606375915,,,,,,,
A,1464.0,112.0,,,,209.99613236763633,,,,,,,
A,1464.0,145.0,,,,284.5271336539414,,,,,,,
A,1464.0,169.0,,,,273.04006911934914,,,,,,,
A,1464.0,192.0,,,,77.02464127001821,,,,,,,
A,1464.0,368.0,,,,63.256494607901004,,,,,,,
A,1464.0,411.0,,,,247.3832254292652,,,,,,,
A,1464.0,452.0,,,,273.04006911934914,,,,,,,
A,1464.0,548.0,,,,149.0550606375915,,,,,,,
A,1464.0,584.0,,,,324.1728638145356,,,,,,,
A,1464.0,587.0,,,,286.4570299713552,,,,,,,
A,1464.0,756.0,,,,324.1728638145356,,,,,,,
A,1464.0,770.0,,,,105.47995822761666,,,,,,,
A,1464.0,807.0,,,,343.22185936143643,,,,,,,
A,1464.0,830.0,,,,0.0,,,,,,,
A,1464.0,890.0,,,,273.04006911934914,,,,,,,
A,1464.0,947.0,,,,220.67408820667288,,,,,,,
A,1464.0,999.0,,,,273.04006911934914,,,,,,,
A,1464.0,1033.0,,,,361.78432568527825,,,,,,,
A,1464.0,1068.0,,,,343.22185936143643,,,,,,,
A,1464.0,1127.0,,,,273.04006911934914,,,,,,,
A,1464.0,1206.0,,,,244.6275122054161,,,,,,,
A,1464.0,1216.0,,,,105.47995822761666,,,,,,,
A,1464.0,1308.0,,,,221.8474967801144,,,,,,,
A,1464.0,1320.0,,,,273.04006911934914,,,,,,,
A,1464.0,1324.0,,,,261.3397492504477,,,,,,,
A,1464.0,1418.0,,,,247.3832254292652,,,,,,,
A,1464.0,1455.0,,,,288.80011932524417,,,,,,,
A,1465.0,74.0,,,,348.9516637139411,,,,,,,
A,1465.0,133.0,,,,149.83892936853204,,,,,,,
A,1465.0,244.0,,,,90.17502171001047,,,,,,,
A,1465.0,308.0,,,,39.156547805828325,,,,,,,
A,1465.0,382.0,,,,21.213739137124485,,,,,,,
A,1465.0,412.0,,,,21.213739137124485,,,,,,,
A,1465.0,556.0,,,,180.6932547688827,,,,,,,
A,1465.0,569.0,,,,69.1682577180579,,,,,,,
A,1465.0,573.0,,,,69.1682577180579,,,,,,,
A,1465.0,587.0,,,,314.11522285119355,,,,,,,
A,1465.0,624.0,,,,107.02130756683633,,,,,,,
A,1465.0,647.0,,,,176.6719398395726,,,,,,,
A,1465.0,648.0,,,,137.32803415762427,,,,,,,
A,1465.0,791.0,,,,348.9516637139411,,,,,,,
A,1465.0,800.0,,,,176.6719398395726,,,,,,,
A,1465.0,804.0,,,,84.79096904334854,,,,,,,
A,1465.0,824.0,,,,69.1682577180579,,,,,,,
A,1465.0,831.0,,,,0.0,,,,,,,
A,1465.0,871.0,,,,67.03528824102212,,,,,,,
A,1465.0,900.0,,,,85.77671225977089,,,,,,,
A,1465.0,1033.0,,,,268.4403117675739,,,,,,,
A,1465.0,1052.0,,,,117.45016235950548,,,,,,,
A,1465.0,1069.0,,,,118.41384072847069,,,,,,,
A,1465.0,1158.0,,,,44.64169144663033,,,,,,,
A,1465.0,1230.0,,,,0.0,,,,,,,
A,1465.0,1380.0,,,,84.79096904334854,,,,,,,
A,1465.0,1412.0,,,,92.39858318694172,,,,,,,
A,1465.0,1416.0,,,,152.98140887053478,,,,,,,
A,1467.0,11.0,,,,325.3518704181762,,,,,,,
A,1467.0,70.0,,,,260.58360390133686,,,,,,,
A,1467.0,110.0,,,,325.3518704181762,,,,,,,
A,1467.0,185.0,,,,260.58360390133686,,,,,,,
A,1467.0,233.0,,,,116.24229757632736,,,,,,,
A,1467.0,300.0,,,,147.7184050373098,,,,,,,
A,1467.0,329.0,,,,164.12266480026628,,,,,,,
A,1467.0,339.0,,,,128.86679033253563,,,,,,,
A,1467.0,509.0,,,,178.1657373978209,,,,,,,
A,1467.0,534.0,,,,178.1657373978209,,,,,,,
A,1467.0,734.0,,,,231.68397101117242,,,,,,,
A,1467.0,736.0,,,,260.58360390133686,,,,,,,
A,1467.0,833.0,,,,0.0,,,,,,,
A,1467.0,863.0,,,,164.12266480026628,,,,,,,
A,1467.0,869.0,,,,128.86679033253563,,,,,,,
A,1467.0,889.0,,,,128.86679033253563,,,,,,,
A,1467.0,936.0,,,,274.10552200984085,,,,,,,
A,1467.0,993.0,,,,178.1657373978209,,,,,,,
A,1467.0,998.0,,,,325.3518704181762,,,,,,,
A,1467.0,1047.0,,,,178.1657373978209,,,,,,,
A,1467.0,1067.0,,,,128.86679033253563,,,,,,,
A,1467.0,1140.0,,,,231.68397101117242,,,,,,,
A,1467.0,1167.0,,,,325.3518704181762,,,,,,,
A,1467.0,1299.0,,,,160.34228950422272,,,,,,,
A,1467.0,1345.0,,,,274.10552200984085,,,,,,,
A,1467.0,1403.0,,,,315.15843797643845,,,,,,,
A,1467.0,1461.0,,,,325.3518704181762,,,,,,,
A,1467.0,1518.0,,,,260.58360390133686,,,,,,,
A,1468.0,82.0,,,,141.9295407864725,,,,,,,
A,1468.0,175.0,,,,0.0,,,,,,,
A,1468.0,305.0,,,,0.0,,,,,,,
A,1468.0,834.0,,,,0.0,,,,,,,
A,1468.0,1476.0,,,,141.9295407864725,,,,,,,
A,1469.0,78.0,,,,196.4152415611241,,,,,,,
A,1469.0,144.0,,,,360.94064471378454,,,,,,,
A,1469.0,148.0,,,,363.0611439168971,,,,,,,
A,1469.0,264.0,,,,230.50460548285702,,,,,,,
A,1469.0,354.0,,,,304.26821282229815,,,,,,,
A,1469.0,597.0,,,,134.4049971386774,,,,,,,
A,1469.0,642.0,,,,134.4049971386774,,,,,,,
A,1469.0,835.0,,,,0.0,,,,,,,
A,1469.0,972.0,,,,304.26821282229815,,,,,,,
A,1469.0,992.0,,,,339.8764230333858,,,,,,,
A,1469.0,994.0,,,,289.2580162817849,,,,,,,
A,1469.0,1480.0,,,,284.61406417784985,,,,,,,
A,1471.0,1.0,,,,126.58057384205763,,,,,,,
A,1471.0,3.0,,,,126.58057384205763,,,,,,,
A,1472.0,252.0,,,,0.0,,,,,,,
A,1472.0,279.0,,,,301.9768283910544,,,,,,,
A,1472.0,285.0,,,,0.0,,,,,,,
A,1472.0,390.0,,,,0.0,,,,,,,
A,1472.0,690.0,,,,0.0,,,,,,,
A,1472.0,836.0,,,,0.0,,,,,,,
A,1472.0,888.0,,,,0.0,,,,,,,
A,1472.0,915.0,,,,0.0,,,,,,,
A,1472.0,1007.0,,,,301.9768283910544,,,,,,,
A,1472.0,1296.0,,,,365.37162292780823,,,,,,,
A,1472.0,1474.0,,,,0.0,,,,,,,
A,1474.0,539.0,,,,121.81644594756109,,,,,,,
A,1474.0,837.0,,,,0.0,,,,,,,
A,1474.0,1442.0,,,,0.0,,,,,,,
A,1474.0,1460.0,,,,0.0,,,,,,,
A,1474.0,1487.0,,,,323.3807887633601,,,,,,,
A,1476.0,58.0,,,,321.1875805962504,,,,,,,
A,1476.0,92.0,,,,362.7878899380157,,,,,,,
A,1476.0,210.0,,,,270.4740210001007,,,,,,,
A,1476.0,321.0,,,,91.16229702736774,,,,,,,
A,1476.0,330.0,,,,217.03732189684982,,,,,,,
A,1476.0,503.0,,,,355.05810622731633,,,,,,,
A,1476.0,547.0,,,,269.38495373672936,,,,,,,
A,1476.0,576.0,,,,314.47403739250245,,,,,,,
A,1476.0,775.0,,,,186.35959905932873,,,,,,,
A,1476.0,807.0,,,,265.56415002376167,,,,,,,
A,1476.0,838.0,,,,0.0,,,,,,,
A,1476.0,848.0,,,,337.1429807048612,,,,,,,
A,1476.0,852.0,,,,345.522051985215,,,,,,,
A,1476.0,916.0,,,,122.17627779128622,,,,,,,
A,1476.0,955.0,,,,254.05816751633049,,,,,,,
A,1476.0,984.0,,,,337.0559532618046,,,,,,,
A,1476.0,995.0,,,,281.35672212555994,,,,,,,
A,1476.0,1068.0,,,,265.56415002376167,,,,,,,
A,1476.0,1206.0,,,,345.22349829844904,,,,,,,
A,1476.0,1289.0,,,,52.115744966416884,,,,,,,
A,1476.0,1335.0,,,,269.38495373672936,,,,,,,
A,1476.0,1340.0,,,,314.36583022068896,,,,,,,
A,1476.0,1457.0,,,,91.16229702736774,,,,,,,
A,1477.0,93.0,,,,220.5402897192658,,,,,,,
A,1477.0,217.0,,,,164.42390792196304,,,,,,,
A,1477.0,255.0,,,,164.42390792196304,,,,,,,
A,1477.0,485.0,,,,290.3887557200425,,,,,,,
A,1477.0,596.0,,,,290.3887557200425,,,,,,,
A,1477.0,778.0,,,,164.42390792196304,,,,,,,
A,1477.0,839.0,,,,0.0,,,,,,,
A,1478.0,384.0,,,,0.0,,,,,,,
A,1478.0,840.0,,,,0.0,,,,,,,
A,1480.0,841.0,,,,0.0,,,,,,,
A,1480.0,1146.0,,,,205.30553104695016,,,,,,,
A,1481.0,30.0,,,,264.8256134931039,,,,,,,
A,1481.0,51.0,,,,264.8256134931039,,,,,,,
A,1481.0,52.0,,,,47.10076963209966,,,,,,,
A,1481.0,113.0,,,,257.47730388883986,,,,,,,
A,1481.0,315.0,,,,66.30525836550653,,,,,,,
A,1481.0,396.0,,,,27.019749018669774,,,,,,,
A,1481.0,484.0,,,,273.3895076564557,,,,,,,
A,1481.0,678.0,,,,257.47730388883986,,,,,,,
A,1481.0,698.0,,,,227.99515732789388,,,,,,,
A,1481.0,707.0,,,,27.019749018669774,,,,,,,
A,1481.0,817.0,,,,264.8256134931039,,,,,,,
A,1481.0,842.0,,,,0.0,,,,,,,
A,1481.0,876.0,,,,27.019749018669774,,,,,,,
A,1481.0,939.0,,,,0.0,,,,,,,
A,1481.0,1044.0,,,,248.6961627781642,,,,,,,
A,1481.0,1104.0,,,,47.10076963209966,,,,,,,
A,1481.0,1106.0,,,,248.6961627781642,,,,,,,
A,1481.0,1150.0,,,,273.3895076564557,,,,,,,
A,1481.0,1235.0,,,,325.47813670599044,,,,,,,
A,1481.0,1282.0,,,,0.0,,,,,,,
A,1481.0,1371.0,,,,66.30525836550653,,,,,,,
A,1481.0,1392.0,,,,27.019749018669774,,,,,,,
A,1481.0,1517.0,,,,273.3895076564557,,,,,,,
A,1483.0,843.0,,,,0.0,,,,,,,
A,1485.0,56.0,,,,148.76270868084075,,,,,,,
A,1485.0,166.0,,,,308.50787809373895,,,,,,,
A,1485.0,256.0,,,,149.29236672593805,,,,,,,
A,1485.0,468.0,,,,343.8740813621557,,,,,,,
A,1485.0,1041.0,,,,319.27726731362765,,,,,,,
A,1485.0,1065.0,,,,362.2160421161721,,,,,,,
A,1485.0,1307.0,,,,126.06334094623077,,,,,,,
A,1488.0,137.0,,,,221.97987504879086,,,,,,,
A,1488.0,179.0,,,,343.1568747115423,,,,,,,
