kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
A,1326.0,260.0,,,,356.0372273579802,,,,,,,
A,1326.0,340.0,,,,16.770816903235307,,,,,,,
A,1326.0,352.0,,,,183.03287719316813,,,,,,,
A,1326.0,388.0,,,,141.13986214499198,,,,,,,
A,1326.0,436.0,,,,266.03031397038114,,,,,,,
A,1326.0,441.0,,,,124.2426264237265,,,,,,,
A,1326.0,687.0,,,,312.39563289699356,,,,,,,
A,1326.0,820.0,,,,0.0,,,,,,,
A,1326.0,1202.0,,,,225.70899997133697,,,,,,,
A,1326.0,1236.0,,,,39.56880549814864,,,,,,,
A,1326.0,1252.0,,,,312.39563289699356,,,,,,,
A,1327.0,36.0,,,,358.26308616739374,,,,,,,
A,1327.0,77.0,,,,242.47154874983192,,,,,,,
A,1327.0,149.0,,,,363.7390792478795,,,,,,,
A,1327.0,150.0,,,,269.46547201339376,,,,,,,
A,1327.0,216.0,,,,210.5904897217993,,,,,,,
A,1327.0,224.0,,,,365.6622518321559,,,,,,,
A,1327.0,251.0,,,,363.5483338407951,,,,,,,
A,1327.0,378.0,,,,113.01533371059247,,,,,,,
A,1327.0,533.0,,,,319.9244122607657,,,,,,,
A,1327.0,582.0,,,,192.98439626299856,,,,,,,
A,1327.0,640.0,,,,162.27736607101778,,,,,,,
A,1327.0,674.0,,,,243.76309761218425,,,,,,,
A,1327.0,728.0,,,,339.17181597035756,,,,,,,
A,1327.0,830.0,,,,319.7753132686946,,,,,,,
A,1327.0,962.0,,,,284.92985170920974,,,,,,,
A,1327.0,967.0,,,,309.467961143917,,,,,,,
A,1327.0,1064.0,,,,277.68557834716506,,,,,,,
A,1328.0,76.0,,,,244.68484725051258,,,,,,,
A,1328.0,246.0,,,,225.33147889209323,,,,,,,
A,1328.0,322.0,,,,302.9671840735852,,,,,,,
A,1328.0,402.0,,,,90.98904827094536,,,,,,,
A,1328.0,450.0,,,,46.4352168965733,,,,,,,
A,1328.0,466.0,,,,280.2099577811206,,,,,,,
A,1328.0,479.0,,,,173.10147501213814,,,,,,,
A,1328.0,502.0,,,,180.7501737301195,,,,,,,
A,1328.0,531.0,,,,179.3299608213536,,,,,,,
A,1328.0,677.0,,,,136.6317972400288,,,,,,,
A,1328.0,700.0,,,,326.752762120789,,,,,,,
A,1328.0,706.0,,,,253.77258070057403,,,,,,,
A,1328.0,821.0,,,,0.0,,,,,,,
A,1328.0,838.0,,,,320.8840415729462,,,,,,,
A,1328.0,887.0,,,,44.41526407866873,,,,,,,
A,1328.0,928.0,,,,80.43617995939384,,,,,,,
A,1328.0,1083.0,,,,182.45976463039142,,,,,,,
A,1328.0,1090.0,,,,159.87265172029907,,,,,,,
A,1328.0,1103.0,,,,270.92048181095873,,,,,,,
A,1328.0,1105.0,,,,140.95238707795906,,,,,,,
A,1328.0,1117.0,,,,225.9367735965676,,,,,,,
A,1328.0,1174.0,,,,244.68484725051258,,,,,,,
A,1328.0,1189.0,,,,121.14651786513693,,,,,,,
A,1328.0,1203.0,,,,302.9671840735852,,,,,,,
A,1328.0,1214.0,,,,225.33147889209323,,,,,,,
A,1328.0,1244.0,,,,231.9851625171388,,,,,,,
A,1328.0,1246.0,,,,225.33147889209323,,,,,,,
A,1329.0,22.0,,,,260.23868026697494,,,,,,,
A,1329.0,28.0,,,,300.9157881323016,,,,,,,
A,1329.0,122.0,,,,297.51064012807035,,,,,,,
A,1329.0,791.0,,,,343.1447535029393,,,,,,,
A,1329.0,822.0,,,,0.0,,,,,,,
A,1329.0,843.0,,,,313.8539613521634,,,,,,,
A,1329.0,890.0,,,,268.5422038863478,,,,,,,
A,1329.0,1035.0,,,,28.728050470952077,,,,,,,
A,1331.0,65.0,,,,62.39353736746194,,,,,,,
A,1331.0,213.0,,,,249.134717741291,,,,,,,
A,1331.0,260.0,,,,43.564704783863995,,,,,,,
A,1331.0,330.0,,,,312.98192839450115,,,,,,,
A,1331.0,352.0,,,,216.63303744239613,,,,,,,
A,1331.0,388.0,,,,258.5260524905723,,,,,,,
A,1331.0,436.0,,,,133.63560066518312,,,,,,,
A,1331.0,587.0,,,,164.68640634982265,,,,,,,
A,1331.0,669.0,,,,312.98192839450115,,,,,,,
A,1331.0,671.0,,,,331.163788873499,,,,,,,
A,1331.0,687.0,,,,87.20629924485064,,,,,,,
A,1331.0,763.0,,,,108.63826274237312,,,,,,,
A,1331.0,815.0,,,,280.2915149598895,,,,,,,
A,1331.0,823.0,,,,0.0,,,,,,,
A,1331.0,925.0,,,,190.19651814335327,,,,,,,
A,1331.0,926.0,,,,323.46525815252227,,,,,,,
A,1331.0,942.0,,,,231.2242331255955,,,,,,,
A,1331.0,963.0,,,,199.37541257778005,,,,,,,
A,1331.0,977.0,,,,279.64827515742036,,,,,,,
A,1331.0,1070.0,,,,312.98192839450115,,,,,,,
A,1331.0,1154.0,,,,249.134717741291,,,,,,,
A,1331.0,1202.0,,,,173.9569146642273,,,,,,,
A,1331.0,1252.0,,,,87.20629924485064,,,,,,,
A,1332.0,385.0,,,,290.8388390302068,,,,,,,
A,1332.0,394.0,,,,199.85084273618338,,,,,,,
A,1332.0,630.0,,,,289.13848904442926,,,,,,,
A,1332.0,825.0,,,,0.0,,,,,,,
A,1332.0,970.0,,,,41.36002990173224,,,,,,,
A,1332.0,1125.0,,,,290.8388390302068,,,,,,,
A,1333.0,156.0,,,,356.24528979483836,,,,,,,
A,1333.0,460.0,,,,281.69348359729236,,,,,,,
A,1333.0,488.0,,,,311.68446276504653,,,,,,,
A,1333.0,505.0,,,,311.68446276504653,,,,,,,
A,1333.0,786.0,,,,355.85530262005136,,,,,,,
A,1335.0,56.0,,,,129.4582720457847,,,,,,,
A,1335.0,103.0,,,,300.2743457850039,,,,,,,
A,1335.0,514.0,,,,329.0900112086439,,,,,,,
A,1335.0,720.0,,,,141.9936292917956,,,,,,,
A,1335.0,826.0,,,,0.0,,,,,,,
A,1336.0,38.0,,,,25.763680808004295,,,,,,,
A,1336.0,178.0,,,,333.07748606979055,,,,,,,
A,1336.0,200.0,,,,167.5574656034863,,,,,,,
A,1336.0,301.0,,,,322.5928326332015,,,,,,,
A,1336.0,309.0,,,,141.45932468887486,,,,,,,
A,1336.0,452.0,,,,33.88017682856727,,,,,,,
A,1336.0,506.0,,,,339.44313910127073,,,,,,,
A,1336.0,509.0,,,,25.763680808004295,,,,,,,
A,1336.0,554.0,,,,204.70639661648016,,,,,,,
A,1336.0,782.0,,,,195.44332130818475,,,,,,,
A,1336.0,809.0,,,,330.57631966158965,,,,,,,
A,1336.0,818.0,,,,17.3760521030703,,,,,,,
A,1336.0,827.0,,,,0.0,,,,,,,
A,1336.0,865.0,,,,139.66294118404454,,,,,,,
A,1336.0,917.0,,,,339.44313910127073,,,,,,,
A,1336.0,983.0,,,,167.5574656034863,,,,,,,
A,1336.0,994.0,,,,72.94484634871569,,,,,,,
A,1336.0,1099.0,,,,232.94765325570674,,,,,,,
A,1336.0,1100.0,,,,15.25904314719065,,,,,,,
A,1336.0,1120.0,,,,327.6464183073698,,,,,,,
A,1336.0,1139.0,,,,141.45932468887486,,,,,,,
A,1336.0,1193.0,,,,160.07680702407364,,,,,,,
A,1336.0,1195.0,,,,75.94538806781134,,,,,,,
A,1338.0,26.0,,,,163.55098522726564,,,,,,,
A,1338.0,102.0,,,,165.8058893705454,,,,,,,
A,1338.0,358.0,,,,165.8058893705454,,,,,,,
A,1338.0,501.0,,,,165.8058893705454,,,,,,,
A,1338.0,682.0,,,,165.8058893705454,,,,,,,
A,1338.0,1199.0,,,,165.8058893705454,,,,,,,
A,1339.0,5.0,,,,338.0263790150121,,,,,,,
A,1340.0,20.0,,,,96.54467128274808,,,,,,,
A,1340.0,128.0,,,,214.06241581539555,,,,,,,
A,1340.0,170.0,,,,112.28873593716659,,,,,,,
A,1340.0,425.0,,,,163.3262510352323,,,,,,,
A,1340.0,522.0,,,,163.3262510352323,,,,,,,
A,1340.0,574.0,,,,329.9302555893919,,,,,,,
A,1340.0,612.0,,,,68.32843466657458,,,,,,,
A,1340.0,673.0,,,,23.227555591586313,,,,,,,
A,1340.0,828.0,,,,0.0,,,,,,,
A,1340.0,912.0,,,,44.45760117677348,,,,,,,
A,1340.0,1085.0,,,,114.68033733685677,,,,,,,
A,1340.0,1272.0,,,,114.68033733685677,,,,,,,
A,1341.0,829.0,,,,0.0,,,,,,,
A,1341.0,1119.0,,,,262.97512517067736,,,,,,,
A,1342.0,36.0,,,,38.487772898699106,,,,,,,
A,1342.0,77.0,,,,169.42763720472917,,,,,,,
A,1342.0,149.0,,,,48.90031585669936,,,,,,,
A,1342.0,150.0,,,,334.26151403963314,,,,,,,
A,1342.0,201.0,,,,311.1729762335057,,,,,,,
A,1342.0,224.0,,,,160.24144992457124,,,,,,,
A,1342.0,251.0,,,,125.88439147390818,,,,,,,
A,1342.0,378.0,,,,206.75997955810212,,,,,,,
A,1342.0,455.0,,,,84.48271757715595,,,,,,,
A,1342.0,533.0,,,,82.26046989387876,,,,,,,
A,1342.0,582.0,,,,126.79091700569603,,,,,,,
A,1342.0,640.0,,,,255.13306459085953,,,,,,,
A,1342.0,674.0,,,,168.87629749239454,,,,,,,
A,1342.0,830.0,,,,0.0,,,,,,,
A,1342.0,943.0,,,,166.4802327478976,,,,,,,
A,1342.0,961.0,,,,287.78014436147,,,,,,,
A,1342.0,1005.0,,,,204.59430394618246,,,,,,,
A,1342.0,1064.0,,,,42.089734921529526,,,,,,,
A,1342.0,1094.0,,,,86.25230692388635,,,,,,,
A,1342.0,1143.0,,,,342.2692026784888,,,,,,,
A,1342.0,1216.0,,,,134.26548954096472,,,,,,,
A,1343.0,831.0,,,,0.0,,,,,,,
A,1344.0,444.0,,,,352.516216782476,,,,,,,
A,1344.0,832.0,,,,0.0,,,,,,,
A,1344.0,1087.0,,,,283.1461835810687,,,,,,,
A,1345.0,95.0,,,,142.0402833067148,,,,,,,
A,1345.0,100.0,,,,240.355628971775,,,,,,,
A,1345.0,111.0,,,,96.11270053678629,,,,,,,
A,1345.0,139.0,,,,276.2389815469395,,,,,,,
A,1345.0,208.0,,,,318.99217889852594,,,,,,,
A,1345.0,244.0,,,,183.27189347529384,,,,,,,
A,1345.0,255.0,,,,232.44110244184037,,,,,,,
A,1345.0,338.0,,,,327.09635832513163,,,,,,,
A,1345.0,420.0,,,,248.33129907032367,,,,,,,
A,1345.0,473.0,,,,270.5055416782996,,,,,,,
A,1345.0,572.0,,,,355.8604628444713,,,,,,,
A,1345.0,614.0,,,,276.2389815469395,,,,,,,
A,1345.0,749.0,,,,355.8604628444713,,,,,,,
A,1345.0,944.0,,,,248.33129907032367,,,,,,,
A,1345.0,988.0,,,,235.84708625189762,,,,,,,
A,1345.0,1065.0,,,,137.73456944674118,,,,,,,
A,1345.0,1176.0,,,,142.0402833067148,,,,,,,
A,1345.0,1238.0,,,,328.43347764504045,,,,,,,
A,1345.0,1256.0,,,,173.638108316715,,,,,,,
A,1346.0,512.0,,,,341.1263462878299,,,,,,,
A,1346.0,1112.0,,,,201.37098104025858,,,,,,,
A,1346.0,1114.0,,,,293.80336210523694,,,,,,,
A,1346.0,1155.0,,,,363.42486242618065,,,,,,,
A,1346.0,1180.0,,,,341.1263462878299,,,,,,,
A,1347.0,39.0,,,,325.2267816864229,,,,,,,
A,1347.0,81.0,,,,0.0,,,,,,,
A,1347.0,129.0,,,,70.52531851828826,,,,,,,
A,1347.0,144.0,,,,312.4471566899422,,,,,,,
A,1347.0,147.0,,,,336.6530471957569,,,,,,,
A,1347.0,235.0,,,,27.602887734351516,,,,,,,
A,1347.0,282.0,,,,283.5952836733769,,,,,,,
A,1347.0,328.0,,,,339.1656030450206,,,,,,,
A,1347.0,333.0,,,,183.87261620263655,,,,,,,
A,1347.0,351.0,,,,329.25873283758517,,,,,,,
A,1347.0,360.0,,,,315.02356327037256,,,,,,,
A,1347.0,389.0,,,,327.6213106946236,,,,,,,
A,1347.0,413.0,,,,243.59179682829173,,,,,,,
A,1347.0,446.0,,,,281.0529993796955,,,,,,,
A,1347.0,477.0,,,,316.14208399021754,,,,,,,
A,1347.0,504.0,,,,278.8087712712571,,,,,,,
A,1347.0,515.0,,,,121.71457567203527,,,,,,,
A,1347.0,741.0,,,,151.12815444716506,,,,,,,
A,1347.0,759.0,,,,112.2914025200786,,,,,,,
A,1347.0,774.0,,,,203.03300112775025,,,,,,,
A,1347.0,775.0,,,,326.2574016922548,,,,,,,
A,1347.0,833.0,,,,0.0,,,,,,,
A,1347.0,841.0,,,,156.91171852319818,,,,,,,
A,1347.0,885.0,,,,70.52531851828826,,,,,,,
A,1347.0,888.0,,,,243.59179682829173,,,,,,,
A,1347.0,1111.0,,,,283.5952836733769,,,,,,,
A,1347.0,1113.0,,,,194.2451614208743,,,,,,,
A,1347.0,1156.0,,,,237.53993678461066,,,,,,,
A,1347.0,1170.0,,,,292.42140715199275,,,,,,,
A,1348.0,2.0,,,,274.3000079517054,,,,,,,
A,1348.0,14.0,,,,254.34987726319605,,,,,,,
A,1348.0,16.0,,,,287.0475203670552,,,,,,,
A,1350.0,523.0,,,,137.11993630880892,,,,,,,
A,1350.0,679.0,,,,64.91963318865074,,,,,,,
A,1350.0,834.0,,,,0.0,,,,,,,
A,1351.0,503.0,,,,335.3906806034841,,,,,,,
A,1352.0,252.0,,,,332.6200940729475,,,,,,,
A,1352.0,563.0,,,,332.6200940729475,,,,,,,
A,1352.0,624.0,,,,107.34660902464078,,,,,,,
A,1352.0,639.0,,,,350.8987340565259,,,,,,,
A,1352.0,685.0,,,,246.65582182465803,,,,,,,
A,1352.0,793.0,,,,311.0181472554796,,,,,,,
A,1352.0,981.0,,,,296.31493800013135,,,,,,,
A,1352.0,1077.0,,,,195.8556494855533,,,,,,,
A,1352.0,1151.0,,,,350.8987340565259,,,,,,,
A,1352.0,1178.0,,,,204.21994059317666,,,,,,,
A,1353.0,48.0,,,,276.50977446113717,,,,,,,
A,1353.0,370.0,,,,237.54363606139574,,,,,,,
A,1353.0,375.0,,,,201.31712879249338,,,,,,,
A,1353.0,415.0,,,,199.0705178777514,,,,,,,
A,1353.0,478.0,,,,301.52583868340093,,,,,,,
A,1353.0,484.0,,,,261.9617046387537,,,,,,,
A,1353.0,541.0,,,,52.02956093774576,,,,,,,
A,1353.0,583.0,,,,199.0705178777514,,,,,,,
A,1353.0,621.0,,,,276.50977446113717,,,,,,,
A,1353.0,697.0,,,,0.0,,,,,,,
A,1353.0,751.0,,,,301.52583868340093,,,,,,,
A,1353.0,785.0,,,,197.9378138090167,,,,,,,
A,1353.0,835.0,,,,0.0,,,,,,,
A,1353.0,948.0,,,,250.93235127532836,,,,,,,
A,1353.0,985.0,,,,197.9378138090167,,,,,,,
A,1353.0,1030.0,,,,239.4640813241892,,,,,,,
A,1354.0,711.0,,,,227.82913584745143,,,,,,,
A,1354.0,836.0,,,,0.0,,,,,,,
A,1354.0,892.0,,,,283.4909926052384,,,,,,,
A,1356.0,77.0,,,,322.04597048111816,,,,,,,
A,1356.0,149.0,,,,341.7560982807944,,,,,,,
A,1356.0,216.0,,,,246.28223512599462,,,,,,,
A,1356.0,224.0,,,,328.506417497074,,,,,,,
A,1356.0,378.0,,,,216.65350452516327,,,,,,,
A,1356.0,582.0,,,,272.5588179942848,,,,,,,
A,1356.0,640.0,,,,262.5351357822626,,,,,,,
A,1356.0,674.0,,,,221.78011664509916,,,,,,,
A,1356.0,1064.0,,,,353.10404010443375,,,,,,,
A,1357.0,11.0,,,,242.06249874234575,,,,,,,
A,1358.0,54.0,,,,318.6985099804815,,,,,,,
A,1358.0,218.0,,,,258.04030684269196,,,,,,,
A,1358.0,253.0,,,,318.6985099804815,,,,,,,
A,1358.0,285.0,,,,335.72514800068905,,,,,,,
A,1358.0,305.0,,,,47.798384853923274,,,,,,,
A,1358.0,380.0,,,,68.3581678967538,,,,,,,
A,1358.0,589.0,,,,350.4398171472726,,,,,,,
A,1358.0,663.0,,,,351.45221322723637,,,,,,,
A,1358.0,837.0,,,,0.0,,,,,,,
A,1358.0,933.0,,,,351.45221322723637,,,,,,,
A,1358.0,1045.0,,,,335.72514800068905,,,,,,,
A,1358.0,1074.0,,,,351.45221322723637,,,,,,,
A,1358.0,1172.0,,,,47.798384853923274,,,,,,,
A,1358.0,1271.0,,,,351.45221322723637,,,,,,,
A,1359.0,402.0,,,,229.8949933020009,,,,,,,
A,1359.0,412.0,,,,273.5274353646539,,,,,,,
A,1359.0,448.0,,,,138.79647500661986,,,,,,,
A,1359.0,466.0,,,,179.18849010249144,,,,,,,
A,1359.0,677.0,,,,184.25224433291746,,,,,,,
A,1359.0,700.0,,,,127.70814911564239,,,,,,,
A,1359.0,706.0,,,,67.11146087237222,,,,,,,
A,1359.0,758.0,,,,147.25805420048056,,,,,,,
A,1359.0,805.0,,,,178.22529337275452,,,,,,,
A,1359.0,821.0,,,,320.8840415729463,,,,,,,
A,1359.0,838.0,,,,0.0,,,,,,,
A,1359.0,887.0,,,,276.46877749427756,,,,,,,
A,1359.0,1083.0,,,,278.8210237043845,,,,,,,
A,1359.0,1090.0,,,,161.01138985264717,,,,,,,
A,1359.0,1103.0,,,,188.47796607265332,,,,,,,
A,1359.0,1105.0,,,,323.9889256363856,,,,,,,
A,1359.0,1117.0,,,,235.34401473820836,,,,,,,
A,1359.0,1189.0,,,,353.20003128074575,,,,,,,
A,1359.0,1244.0,,,,237.11215011275743,,,,,,,
A,1360.0,303.0,,,,293.89453783635224,,,,,,,
A,1360.0,593.0,,,,267.0334102911236,,,,,,,
A,1361.0,55.0,,,,264.6262536414845,,,,,,,
A,1361.0,391.0,,,,38.60909560425552,,,,,,,
A,1361.0,392.0,,,,96.99789890677783,,,,,,,
A,1361.0,562.0,,,,311.359416807721,,,,,,,
A,1361.0,747.0,,,,263.14494275247455,,,,,,,
A,1361.0,808.0,,,,315.9691102613481,,,,,,,
A,1361.0,839.0,,,,0.0,,,,,,,
A,1361.0,1086.0,,,,182.83529304568032,,,,,,,
A,1361.0,1093.0,,,,182.83529304568032,,,,,,,
A,1361.0,1162.0,,,,171.52842005749017,,,,,,,
A,1362.0,25.0,,,,195.4281850291614,,,,,,,
A,1362.0,60.0,,,,337.6218608829812,,,,,,,
A,1362.0,110.0,,,,308.6666925603264,,,,,,,
A,1362.0,117.0,,,,170.64763013984813,,,,,,,
A,1362.0,122.0,,,,333.72844155150307,,,,,,,
A,1362.0,146.0,,,,362.283927081796,,,,,,,
A,1362.0,173.0,,,,193.50823360884223,,,,,,,
A,1362.0,228.0,,,,138.89822722925123,,,,,,,
A,1362.0,387.0,,,,193.50823360884223,,,,,,,
A,1362.0,419.0,,,,89.7641623245277,,,,,,,
A,1362.0,463.0,,,,89.7641623245277,,,,,,,
A,1362.0,475.0,,,,144.2926568416504,,,,,,,
A,1362.0,548.0,,,,301.7768314485859,,,,,,,
A,1362.0,638.0,,,,236.480917537295,,,,,,,
A,1362.0,654.0,,,,100.25910627998793,,,,,,,
A,1362.0,722.0,,,,236.02821431025788,,,,,,,
A,1362.0,764.0,,,,229.41290473913983,,,,,,,
A,1362.0,791.0,,,,293.00085463203584,,,,,,,
A,1362.0,840.0,,,,0.0,,,,,,,
A,1362.0,891.0,,,,280.2388939855097,,,,,,,
A,1362.0,893.0,,,,192.75961801792357,,,,,,,
A,1362.0,1003.0,,,,332.45908150812653,,,,,,,
A,1362.0,1109.0,,,,151.6259375491217,,,,,,,
A,1362.0,1179.0,,,,352.34322882410123,,,,,,,
A,1362.0,1218.0,,,,217.65663992301822,,,,,,,
A,1362.0,1268.0,,,,277.0032484532403,,,,,,,
A,1362.0,1273.0,,,,138.89822722925123,,,,,,,
A,1363.0,39.0,,,,175.18278301139867,,,,,,,
A,1363.0,81.0,,,,156.91171852319818,,,,,,,
A,1363.0,129.0,,,,86.38640000490992,,,,,,,
A,1363.0,144.0,,,,155.535438166744,,,,,,,
A,1363.0,147.0,,,,179.74132867255878,,,,,,,
A,1363.0,211.0,,,,331.80268767188704,,,,,,,
A,1363.0,221.0,,,,224.27317731861655,,,,,,,
A,1363.0,235.0,,,,129.30883078884665,,,,,,,
A,1363.0,263.0,,,,243.694284108808,,,,,,,
A,1363.0,328.0,,,,250.47567688202463,,,,,,,
A,1363.0,333.0,,,,339.70230309032854,,,,,,,
A,1363.0,341.0,,,,220.92783128737625,,,,,,,
A,1363.0,374.0,,,,287.7024513775133,,,,,,,
A,1363.0,389.0,,,,176.7963690190683,,,,,,,
A,1363.0,446.0,,,,130.2280577041402,,,,,,,
A,1363.0,476.0,,,,331.80268767188704,,,,,,,
A,1363.0,477.0,,,,227.45215782722158,,,,,,,
A,1363.0,515.0,,,,278.6262941952334,,,,,,,
A,1363.0,664.0,,,,332.7291570364492,,,,,,,
A,1363.0,741.0,,,,172.43218000476725,,,,,,,
A,1363.0,759.0,,,,44.62031600311956,,,,,,,
A,1363.0,774.0,,,,46.12128260455207,,,,,,,
A,1363.0,833.0,,,,156.91171852319818,,,,,,,
A,1363.0,841.0,,,,0.0,,,,,,,
A,1363.0,880.0,,,,338.43490902040173,,,,,,,
A,1363.0,885.0,,,,86.38640000490992,,,,,,,
A,1363.0,1113.0,,,,130.00977047279173,,,,,,,
A,1363.0,1156.0,,,,86.71499510905537,,,,,,,
A,1363.0,1164.0,,,,273.0183466311843,,,,,,,
A,1363.0,1170.0,,,,135.5096886287946,,,,,,,
A,1363.0,1198.0,,,,321.4403138184764,,,,,,,
A,1364.0,94.0,,,,214.26567459309666,,,,,,,
A,1364.0,119.0,,,,110.68892761921565,,,,,,,
A,1364.0,252.0,,,,345.3776894565731,,,,,,,
A,1364.0,268.0,,,,301.3783733599606,,,,,,,
A,1364.0,372.0,,,,354.2261023855931,,,,,,,
A,1364.0,400.0,,,,252.45257705867448,,,,,,,
A,1364.0,418.0,,,,344.44627460909976,,,,,,,
A,1364.0,427.0,,,,354.2261023855931,,,,,,,
A,1364.0,482.0,,,,272.5249051986555,,,,,,,
A,1364.0,512.0,,,,279.6513607429497,,,,,,,
A,1364.0,521.0,,,,267.65713946291885,,,,,,,
A,1364.0,563.0,,,,345.3776894565731,,,,,,,
A,1364.0,724.0,,,,304.60355850181656,,,,,,,
A,1364.0,784.0,,,,354.2261023855931,,,,,,,
A,1364.0,842.0,,,,0.0,,,,,,,
A,1364.0,939.0,,,,315.65719816066047,,,,,,,
A,1364.0,1047.0,,,,354.24686917494745,,,,,,,
A,1364.0,1084.0,,,,329.39910065604045,,,,,,,
A,1364.0,1155.0,,,,365.85842924639536,,,,,,,
A,1364.0,1180.0,,,,279.6513607429497,,,,,,,
A,1364.0,1221.0,,,,252.45257705867448,,,,,,,
A,1364.0,1235.0,,,,344.44627460909976,,,,,,,
A,1364.0,1241.0,,,,354.2261023855931,,,,,,,
A,1365.0,22.0,,,,232.84649564786218,,,,,,,
A,1365.0,25.0,,,,307.3244555834937,,,,,,,
A,1365.0,28.0,,,,273.52360351318885,,,,,,,
A,1365.0,60.0,,,,355.6084242387928,,,,,,,
A,1365.0,110.0,,,,326.653255916138,,,,,,,
A,1365.0,122.0,,,,164.93837909495463,,,,,,,
A,1365.0,222.0,,,,270.23512000508924,,,,,,,
A,1365.0,426.0,,,,171.88726611842887,,,,,,,
A,1365.0,475.0,,,,354.37416380480727,,,,,,,
A,1365.0,566.0,,,,229.50376660985233,,,,,,,
A,1365.0,654.0,,,,314.75601811998933,,,,,,,
A,1365.0,680.0,,,,130.39691277134975,,,,,,,
A,1365.0,722.0,,,,357.66399248986164,,,,,,,
A,1365.0,791.0,,,,122.01426976794139,,,,,,,
A,1365.0,822.0,,,,313.8539613521634,,,,,,,
A,1365.0,843.0,,,,0.0,,,,,,,
A,1365.0,890.0,,,,45.31175746581564,,,,,,,
A,1365.0,891.0,,,,222.5137466271454,,,,,,,
A,1365.0,893.0,,,,222.25550638205368,,,,,,,
A,1365.0,1003.0,,,,85.4971454886198,,,,,,,
A,1365.0,1035.0,,,,294.4538178194781,,,,,,,
A,1365.0,1109.0,,,,266.33028944762464,,,,,,,
A,1366.0,26.0,,,,218.5399589903746,,,,,,,
A,1366.0,102.0,,,,169.03396767283456,,,,,,,
A,1366.0,358.0,,,,169.03396767283456,,,,,,,
A,1366.0,501.0,,,,169.03396767283456,,,,,,,
A,1366.0,682.0,,,,169.03396767283456,,,,,,,
A,1366.0,1199.0,,,,169.03396767283456,,,,,,,
A,1367.0,275.0,,,,147.69340154335896,,,,,,,
A,1367.0,567.0,,,,296.6424760197194,,,,,,,
A,1367.0,598.0,,,,317.92092037698455,,,,,,,
A,1367.0,844.0,,,,0.0,,,,,,,
A,1368.0,19.0,,,,55.281027196503786,,,,,,,
A,1368.0,78.0,,,,155.20862879111462,,,,,,,
A,1368.0,98.0,,,,343.8960504539503,,,,,,,
A,1368.0,158.0,,,,359.3323828651255,,,,,,,
A,1368.0,294.0,,,,263.3008657263269,,,,,,,
A,1368.0,354.0,,,,138.1835882756265,,,,,,,
A,1368.0,409.0,,,,286.4642809887305,,,,,,,
A,1368.0,513.0,,,,364.33453188013345,,,,,,,
A,1368.0,619.0,,,,264.7602883970157,,,,,,,
A,1368.0,778.0,,,,350.4589656120242,,,,,,,
A,1368.0,845.0,,,,0.0,,,,,,,
A,1368.0,876.0,,,,92.21558914220373,,,,,,,
A,1368.0,899.0,,,,55.281027196503786,,,,,,,
A,1368.0,1190.0,,,,92.21558914220373,,,,,,,
A,1369.0,76.0,,,,302.0432150172302,,,,,,,
A,1369.0,169.0,,,,206.03124601614735,,,,,,,
A,1369.0,172.0,,,,229.29749336180498,,,,,,,
A,1369.0,322.0,,,,255.6693768740132,,,,,,,
A,1369.0,525.0,,,,297.00766621595665,,,,,,,
A,1369.0,631.0,,,,297.00766621595665,,,,,,,
A,1369.0,788.0,,,,44.62998407431856,,,,,,,
A,1369.0,846.0,,,,0.0,,,,,,,
A,1369.0,923.0,,,,260.8026354517234,,,,,,,
A,1369.0,949.0,,,,297.00766621595665,,,,,,,
A,1369.0,1174.0,,,,302.0432150172302,,,,,,,
A,1369.0,1203.0,,,,255.6693768740132,,,,,,,
A,1370.0,26.0,,,,90.98310654380944,,,,,,,
A,1370.0,102.0,,,,105.31244738184552,,,,,,,
A,1370.0,358.0,,,,105.31244738184552,,,,,,,
A,1370.0,501.0,,,,105.31244738184552,,,,,,,
A,1370.0,682.0,,,,105.31244738184552,,,,,,,
A,1370.0,1199.0,,,,105.31244738184552,,,,,,,
A,1371.0,1026.0,,,,252.4920889026757,,,,,,,
A,1372.0,511.0,,,,320.9737080194076,,,,,,,
A,1372.0,615.0,,,,0.0,,,,,,,
A,1372.0,653.0,,,,224.13186657662925,,,,,,,
A,1372.0,847.0,,,,0.0,,,,,,,
A,1372.0,1146.0,,,,64.94472295004735,,,,,,,
A,1374.0,517.0,,,,260.5910394021134,,,,,,,
A,1374.0,794.0,,,,252.6040393665442,,,,,,,
A,1375.0,7.0,,,,37.89755217263924,,,,,,,
A,1376.0,0.0,,,,212.28784937427818,,,,,,,
A,1376.0,37.0,,,,358.2338178415555,,,,,,,
A,1376.0,343.0,,,,358.2338178415555,,,,,,,
A,1376.0,568.0,,,,276.98867908136293,,,,,,,
A,1376.0,851.0,,,,316.25922561811433,,,,,,,
A,1376.0,1047.0,,,,332.4439444961003,,,,,,,
A,1376.0,1073.0,,,,348.88797081889123,,,,,,,
A,1376.0,1253.0,,,,314.9428494867184,,,,,,,
A,1376.0,1259.0,,,,361.11213337868037,,,,,,,
A,1377.0,659.0,,,,159.55965782216467,,,,,,,
A,1377.0,918.0,,,,238.26623341960243,,,,,,,
A,1377.0,1121.0,,,,138.1098883257322,,,,,,,
A,1378.0,849.0,,,,0.0,,,,,,,
